,pregunta,opciones,respuesta,argumento,referencia
357,A administração de uma grande empresa deseja evitar contratos de longo prazo e está interessada na AWS para passar de custos fixos para custos variáveis. Qual é a proposta de valor da AWS para esta empresa?,"A. Economia de escala
B. Preços pré-pagos
C. Descontos por volume
D. Otimização de custos",B. Preços pré-pagos,"A AWS oferece uma abordagem de pagamento conforme o uso para a definição de preços para a grande maioria dos nossos serviços em nuvem. Com a AWS, você paga apenas pelos serviços individuais necessários, enquanto os usar, e sem precisar de contratos de longo prazo ou licenciamento complexo. Os preços da AWS são semelhantes ao modo como você paga por serviços públicos como água e eletricidade. Você paga apenas pelos serviços que consome e, ao parar de usá-los, não há custos adicionais ou taxas de rescisão.",https://aws.amazon.com/pricing/?aws-products-pricing.sort-by=item.additionalFields.productNameLowercase&aws-products-pricing.sort-order=asc&awsf.Free%20Tier%20Type=*all&awsf.tech- categoria=*todos
358,Qual serviço da AWS uma empresa deve usar para desacoplar grandes aplicativos monolíticos em componentes menores de microsserviços?,"A. AWS Direct Connect
B. Amazon Lightsail
C. Amazon Simple Queue Service (Amazon SQS)
D. Amazon CloudWatch",C. Amazon Simple Queue Service (Amazon SQS),"O Amazon Simple Queue Service (SQS) é um serviço gerenciado de enfileiramento de mensagens que profissionais técnicos e desenvolvedores usam para enviar, armazenar e recuperar várias mensagens de vários tamanhos de forma assíncrona. O serviço permite que os usuários desacoplem microsserviços individuais, sistemas distribuídos e aplicativos sem servidor uns dos outros e os dimensionem sem exigir que o usuário estabeleça e mantenha suas próprias filas de mensagens.",https://www.techtarget.com/searchaws/definition/Amazon-Simple-Queue-Service-SQS
359,O administrador de sistema de uma empresa descobre que alguém fez login na conta AWS da empresa durante o fim de semana e encerrou uma instância do Amazon EC2. Qual serviço da AWS o administrador do sistema deve usar para identificar quem fez essa alteração?,"A. Inspetor da Amazon
B. Amazon Pinpoint
C.AWS CloudTrail
D. Consultor confiável da AWS",C.AWS CloudTrail,"Você pode solucionar problemas operacionais aproveitando o histórico de chamadas de API da Amazon produzido pelo Amazon CloudTrail. Por exemplo, você pode identificar rapidamente as alterações mais recentes feitas nos recursos do seu ambiente, incluindo criação, modificação e exclusão de recursos da Amazon Web Services (por exemplo, instâncias do Amazon EC2, grupos de segurança da Amazon VPC e volumes do Amazon EBS).",https://www.amazonaws.cn/en/cloudtrail/#:~:text=Amazon%20CloudTrail%20increases%20visibility%20into e%20quando%20as%20chamadas%20ocorreram.
360,"Qual serviço ou ferramenta da AWS lista todos os usuários em uma conta e relata o status dos detalhes da conta, incluindo senhas, chaves de acesso e dispositivos de autenticação multifator (MFA)?","A. Escudo AWS
B. Consultor confiável da AWS
C. Inspetor da Amazon
D. Relatório de credenciais do IAM",D. Relatório de credenciais do IAM,"Você pode gerar e baixar um relatório de credenciais que lista todos os usuários da sua conta e o status de suas diversas credenciais, incluindo senhas, chaves de acesso e dispositivos MFA. Você pode obter um relatório de credenciais no Console de gerenciamento da AWS, nos SDKs e ferramentas de linha de comando da AWS ou na API do IAM.",https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_getting-report.html
361,Qual serviço da AWS oferece detecção de ameaças e monitora continuamente atividades maliciosas e comportamento não autorizado em contas da AWS?,"A. Amazon Matt
B.AWSConfig
C. Amazon GuardDuty
D. Inspetor da Amazon",C. Amazon GuardDuty,"O Amazon GuardDuty é um serviço de detecção de ameaças que monitora continuamente suas contas e cargas de trabalho da AWS em busca de atividades maliciosas e fornece descobertas de segurança detalhadas para visibilidade e correção. Monitore continuamente suas contas, instâncias, cargas de trabalho sem servidor e de contêiner, usuários, bancos de dados e armazenamento da AWS em busca de possíveis ameaças.",https://aws.amazon.com/guardduty/
362,"Uma empresa precisa usar o Amazon S3 para armazenar arquivos de áudio com tamanho de 5 megabytes cada. A empresa raramente acessará os arquivos, mas deve ser capaz de recuperá-los imediatamente. Qual classe de armazenamento S3 atenderá a esses requisitos de maneira MAIS econômica?","A. Padrão S3
B. Acesso infrequente padrão S3 (S3 Standard-IA)
C. Recuperação Flexível do Glaciar S3
D. Arquivo profundo da geleira S3",B. Acesso infrequente padrão S3 (S3 Standard-IA),"O S3 Standard-IA destina-se a dados acessados ​​com menos frequência, mas que exigem acesso rápido quando necessário. O S3 Standard-IA oferece alta durabilidade, alto rendimento e baixa latência do S3 Standard, com um baixo preço de armazenamento por GB e cobrança de recuperação por GB. Essa combinação de baixo custo e alto desempenho torna o S3 Standard-IA ideal para armazenamento de longo prazo, backups e como armazenamento de dados para arquivos de recuperação de desastres.",https://aws.amazon.com/s3/storage-classes/
363,Um usuário deseja controlar os serviços da AWS usando a AWS CLI. Quais são as credenciais de segurança MÍNIMAS que o usuário precisa para atingir esse objetivo?,"A. Nome de usuário e senha da conta AWS
B. Autenticação multifator (MFA)
C. Chaves de acesso
D. Pares de chaves",C. Chaves de acesso,"Você pode usar chaves de acesso para assinar solicitações programáticas para a AWS CLI ou API da AWS (diretamente ou usando o AWS SDK). As chaves de acesso consistem em duas partes: um ID de chave de acesso (por exemplo, AKIAIOSFODNN7EXAMPLE) e uma chave de acesso secreta. Você deve usar o ID da chave de acesso e a chave de acesso secreta juntos para autenticar suas solicitações.",https://docs.aws.amazon.com/cli/latest/userguide/cli-security-iam.html
364,"Uma empresa interrompeu todas as suas instâncias do Amazon EC2, mas continuam ocorrendo cobranças de faturamento mensal. O que poderia estar causando isso? (Escolha dois.)","A. Cobranças de armazenamento do Amazon Elastic Block Store (Amazon EBS)
B. Cobranças do sistema operacional
C. Encargos de hardware
D. Taxas de IP elástico
E. Encargos de entrada/saída (E/S)","A. Taxas de armazenamento do Amazon Elastic Block Store (Amazon EBS).
D. Taxas de IP elástico","A. Cobranças de armazenamento do Amazon Elastic Block Store (Amazon EBS) D. Cobranças do Elastic IP. Esses dois são cobrados mesmo quando a instância não está em execução. Depois que as instâncias são encerradas, o EBS e o Elastic IP devem ser excluídos para evitar cobranças",https://aws.amazon.com/premiumsupport/knowledge-center/ec2-billing-terminated/
365,Uma empresa configurou sua infraestrutura de TI na Nuvem AWS. A empresa deseja receber relatórios detalhados que detalham os custos da AWS por hora. Os relatórios devem ser colocados em um bucket do Amazon S3. Qual ferramenta AWS atenderá a esses requisitos?,"A. Relatórios de custos e uso da AWS
B. Calculadora de preços da AWS
C. Explorador de Custos
D. Orçamentos da AWS",A. Relatórios de custos e uso da AWS,"Você pode receber relatórios que detalham seus custos por hora, dia ou mês, por produto ou recurso de produto ou por tags que você mesmo define. A AWS atualiza o relatório no seu bucket uma vez por dia no formato de valores separados por vírgula (CSV).",https://docs.aws.amazon.com/cur/latest/userguide/what-is-cur.html
366,Qual serviço ou recurso da AWS permite que os usuários bloqueiem o tráfego de entrada ou saída associado a endereços IP específicos que fluem por uma VPC?,"A. ACLs de rede
B. Grupos de segurança
C. AWS Identity and Access Management (IAM)
D.AWS WAF",A. ACLs de rede,"Os grupos de segurança estão vinculados a uma instância, enquanto as Network ACLs estão vinculadas à sub-rede. As ACLs de rede são aplicáveis ​​no nível da sub-rede, portanto, qualquer instância na sub-rede com uma NACL associada seguirá as regras da NACL. Esse não é o caso dos grupos de segurança; os grupos de segurança devem ser atribuídos explicitamente à instância.","https://medium.com/awesome-cloud/aws-difference-between-security-groups-and-network-acls-adc632ea29ae#:~:text=Security%20groups%20are,to%20the%20instance"
367,"O que o cliente SEMPRE é responsável por gerenciar, de acordo com o modelo de responsabilidade compartilhada da AWS?","A. Licenças de software
B. Rede
C. Dados do cliente
D. Chaves de criptografia",C. Dados do cliente,"Os clientes são responsáveis ​​por gerenciar seus dados (incluindo opções de criptografia), classificar seus ativos e usar ferramentas IAM para aplicar as permissões apropriadas.",https://aws.amazon.com/compliance/shared-responsibility-model/#:~:text=Customers%20are%20responsible%20for%20managing%20their%20data%20(incluindo%20encryption%20options)%2C%20classificando %20seus%20ativos%2C%20e%20usando%20IAM%20ferramentas%20para%20aplicar%20as%20permissões%20apropriadas.
368,Qual instância reservada (RI) oferece a MAIOR economia média de custos em comparação com uma instância sob demanda?,"A. 1 ano, sem adiantamento, RI padrão
B. RI conversível, totalmente adiantado, de 1 ano
C. RI padrão de 3 anos, totalmente antecipado
D. RI conversível de 3 anos, sem adiantamento","C. RI padrão de 3 anos, totalmente antecipado","Quando se trata de Instâncias Reservadas (RIs), quanto maior o prazo e quanto mais pagamento antecipado for feito, maior será a economia média de custos em comparação com uma Instância On-Demand. A RI padrão totalmente antecipada de 3 anos oferece a maior economia média de custos em comparação com uma instância sob demanda. Esta opção permite que você se comprometa com um prazo de 3 anos, pague antecipadamente todo o prazo e receba o mais alto nível de economia. Esta opção é ideal para cargas de trabalho previsíveis que podem ser planejadas e gerenciadas por um longo período de tempo.",https://aws.amazon.com/ec2/pricing/reserved-instances/pricing/
369,A elasticidade na Nuvem AWS refere-se a qual das opções a seguir? (Escolha dois.),"A. Com que rapidez uma instância do Amazon EC2 pode ser reiniciada
B. A capacidade de redimensionar os recursos à medida que a procura muda
C. A quantidade máxima de RAM que uma instância do Amazon EC2 pode usar
D. O modelo de faturamento pré-pago
E. Quão facilmente os recursos podem ser adquiridos quando são necessários","B. A capacidade de redimensionar os recursos à medida que a procura muda.
E. Quão facilmente os recursos podem ser adquiridos quando são necessários","A capacidade de adquirir recursos conforme necessário e liberá-los quando não precisar mais deles. Na nuvem, você deseja fazer isso automaticamente. A maioria das pessoas, ao pensar em computação em nuvem, pensa na facilidade com que podem adquirir recursos quando necessário. Este é apenas um aspecto da elasticidade. O outro aspecto é contratar quando não precisar mais de recursos. Aumente e aumente a escala. Aumente e diminua a escala.",https://wa.aws.amazon.com/wat.concept.elasticity.en.html
370,Uma empresa possui um conjunto de aplicativos de comércio eletrônico. Os aplicativos precisam ser capazes de enviar mensagens entre si. Qual serviço AWS atende a esse requisito?,"A. AWS Auto Scaling
B. Balanceamento de carga elástico
C. Amazon Simple Queue Service (Amazon SQS)
D. Fluxos de dados do Amazon Kinesis",C. Amazon Simple Queue Service (Amazon SQS),"O Amazon Simple Queue Service (Amazon SQS) permite enviar, armazenar e receber mensagens entre componentes de software em qualquer volume, sem perder mensagens ou exigir a disponibilidade de outros serviços.",https://aws.amazon.com/sqs/
371,Uma empresa deseja receber alertas quando os recursos lançados na conta AWS da empresa atingirem 80% de suas cotas de serviço. Qual serviço AWS a empresa deve usar para atender a esse requisito?,"A. AWS CloudTrail
B. Consultor confiável da AWS
C.AWSConfig
D. Inspetor da Amazon",B. Consultor confiável da AWS,As cotas de serviço são o número máximo de recursos que você pode criar em uma conta da AWS. A AWS implementa cotas para fornecer serviços altamente disponíveis e confiáveis ​​a todos os clientes e protege você contra gastos não intencionais. O Trusted Advisor irá notificá-lo quando você atingir mais de 80% de uma cota de serviço. Você pode então seguir as recomendações para excluir recursos ou solicitar um aumento de cota.,"https://aws.amazon.com/premiumsupport/technology/trusted-advisor/#:~:text=AWS%20Trusted%20Advisor%20fornece%20recommendations,custos%2C%20and%20monitor%20service%20quotas."
372,Qual pilar do AWS Well-Architected Framework se concentra na capacidade de uma carga de trabalho executar a função pretendida de maneira correta e consistente no tempo esperado?,"A. Eficiência de desempenho
B. Excelência operacional
C. Confiabilidade
D. Segurança",C. Confiabilidade,O pilar Confiabilidade abrange a capacidade de uma carga de trabalho executar a função pretendida de maneira correta e consistente quando esperado. Isso inclui a capacidade de operar e testar a carga de trabalho durante todo o seu ciclo de vida. Este documento fornece orientações detalhadas sobre as melhores práticas para implementar cargas de trabalho confiáveis ​​na AWS.,https://docs.aws.amazon.com/wellarchitected/latest/framework/reliability.html
373,Qual ferramenta da AWS atua como firewall para controlar o tráfego de entrada e saída de sub-redes em uma VPC?,"A. Grupo de segurança
B. Tabela de rotas
C. Endpoint VPC
D. Lista de controle de acesso à rede (ACL)",D. Lista de controle de acesso à rede (ACL),Uma lista de controle de acesso (ACL) de rede permite ou nega tráfego específico de entrada ou saída no nível da sub-rede. Você pode usar a ACL de rede padrão para sua VPC ou pode criar uma ACL de rede personalizada para sua VPC com regras semelhantes às regras de seus grupos de segurança para adicionar uma camada adicional de segurança à sua VPC.,https://docs.aws.amazon.com/vpc/latest/userguide/vpc-network-acls.html
374,Uma empresa está executando um banco de dados PostgreSQL padrão localmente. A empresa está migrando o banco de dados para a Nuvem AWS e não deseja alterar as consultas que acessam o banco de dados. A empresa deve maximizar o desempenho da consulta. Qual serviço da AWS atenderá a esses requisitos?,"A. Amazon RDS para PostgreSQL
B. Amazon Aurora PostgreSQL
C. Amazon DocumentDB (com compatibilidade com MongoDB)
D. Amazon DynamoDB",A. Amazon RDS para PostgreSQL,"Aurora é totalmente compatível com MySQL e PostgreSQL, permitindo que aplicativos e ferramentas existentes sejam executados sem necessidade de modificação. Testes em benchmarks padrão, como SysBench, mostraram um aumento no rendimento de até 5x em relação ao MySQL padrão e 3x em relação ao PostgreSQL padrão em hardware semelhante. O Aurora usa diversas técnicas de software e hardware para garantir que o mecanismo de banco de dados seja capaz de usar totalmente a computação, a memória e a rede disponíveis. As operações de E/S usam técnicas de sistemas distribuídos, como quóruns, para melhorar a consistência do desempenho.",https://aws.amazon.com/rds/aurora/features/#Migration_Support
375,Uma empresa precisa usar aprendizado de máquina e correspondência de padrões para identificar e proteger dados confidenciais que a empresa armazena na Nuvem AWS. Qual serviço da AWS atenderá a esses requisitos?,"A. Inspetor da Amazon
B. Amazon Matt
C. Amazon GuardDuty
D. Gerente de auditoria da AWS",B. Amazon Matt,O Amazon Macie é um serviço de segurança de dados que usa machine learning (ML) e correspondência de padrões para descobrir e ajudar a proteger seus dados confidenciais.,https://aws.amazon.com/macie/
376,Uma empresa deseja oferecer canais diretos de telefone e chat para atendimento ao cliente. A empresa precisa de uma solução pré-paga que os agentes remotos de atendimento ao cliente possam usar para criar e gerenciar fluxos de contato de voz e chat. Qual serviço da AWS atenderá a esses requisitos?,"A. Amazon EventBridge (eventos Amazon CloudWatch)
B. Amazon Connect
C. Amazon Cognito
D.AWS Direct Connect",B. Amazon Connect,"O Amazon Connect é um contact center na nuvem com pagamento conforme o uso. Não há taxas mensais mínimas obrigatórias, compromissos de longo prazo ou cobranças antecipadas de licença, e os preços não são baseados na capacidade máxima, nas licenças dos agentes ou na manutenção; Você só paga pelo que usa. O Amazon Connect oferece recursos para sua central de contato e espaço de trabalho de agente, incluindo previsão, planejamento de capacidade e agendamento e campanhas de saída, bem como voz, bate-papo, tarefas, perfis de clientes, lentes de contato, ID de voz, sabedoria, casos e guias.",https://aws.amazon.com/connect/pricing/
377,Uma empresa adquiriu várias outras empresas. Todas as empresas hospedam sua infraestrutura de TI na Nuvem AWS. Qual serviço AWS a empresa adquirente deve usar para centralizar o gerenciamento de contas?,"A. Gerente de sistemas AWS
B. Organizações AWS
C. Hub de segurança da AWS
D. Espaços de trabalho da Amazon",B. Organizações AWS,"AWS Organizations é um serviço de gerenciamento de contas que permite consolidar várias contas da AWS em uma organização que você cria e gerencia centralmente. O AWS Organizations inclui gerenciamento de contas e recursos de faturamento consolidado que permitem atender melhor às necessidades orçamentárias, de segurança e de conformidade da sua empresa. Como administrador de uma organização, você pode criar contas na sua organização e convidar contas existentes para ingressar na organização.",https://docs.aws.amazon.com/organizations/latest/userguide/orgs_introduction.html
378,Uma empresa está usando a AWS para toda a sua infraestrutura de TI. Os desenvolvedores da empresa podem implantar aplicativos por conta própria. Os desenvolvedores desejam implantar seus aplicativos sem ter que provisionar eles próprios a infraestrutura. Qual serviço da AWS os desenvolvedores devem usar para atender a esses requisitos?,"A. Formação da Nuvem AWS
B.AWS CodeBuild
C.AWS Elastic Beanstalk
D.AWS CodeDeploy",C.AWS Elastic Beanstalk,"O AWS Elastic Beanstalk torna ainda mais fácil para os desenvolvedores implantar e gerenciar rapidamente aplicações na Nuvem AWS. Os desenvolvedores simplesmente carregam seus aplicativos e o Elastic Beanstalk gerencia automaticamente os detalhes de implantação de provisionamento de capacidade, balanceamento de carga, escalonamento automático e monitoramento da integridade do aplicativo.",https://aws.amazon.com/elasticbeanstalk/faqs/
379,Uma empresa precisa analisar seu ambiente de nuvem AWS para determinar se está seguindo as práticas recomendadas de segurança. A empresa deseja recomendações sobre como preencher lacunas de segurança. Qual serviço AWS a empresa deve usar para obter essas recomendações?,"A.AWS WAF
B. Gerenciador de sistemas AWS
C. Consultor confiável da AWS
D. Escudo AWS",C. Consultor confiável da AWS,"O AWS Trusted Advisor fornece recomendações que ajudam você a seguir as práticas recomendadas da AWS. O Trusted Advisor avalia sua conta usando cheques. Essas verificações identificam maneiras de otimizar sua infraestrutura AWS, melhorar a segurança e o desempenho, reduzir custos e monitorar cotas de serviço. Você pode então seguir as recomendações para otimizar seus serviços e recursos. Os clientes do AWS Basic Support e do AWS Developer Support podem acessar verificações de segurança básicas e verificações de cotas de serviço. Os clientes do AWS Business Support e do AWS Enterprise Support podem acessar todas as verificações, incluindo otimização de custos, segurança, tolerância a falhas, desempenho e cotas de serviço. Para obter uma lista completa de verificações e descrições, consulte as Melhores Práticas do Trusted Advisor.",https://aws.amazon.com/premiumsupport/technology/trusted-advisor/
380,Uma empresa está usando o AWS Identity and Access Management (IAM). Quem pode gerenciar as chaves de acesso do usuário root da conta AWS?,"A. Usuários IAM na mesma conta que receberam permissão
B. Funções do IAM em qualquer conta que tenha recebido permissão
C. Usuários e funções do IAM que receberam permissão
D. O proprietário da conta AWS",D. O proprietário da conta AWS,,https://docs.aws.amazon.com/accounts/latest/reference/root-user-access-key.html
381,Uma empresa precisa de um sistema de arquivos NFS gerenciado que possa usar com seus recursos de computação da AWS. Qual serviço ou recurso da AWS atenderá a esses requisitos?,"A. Amazon Elastic Block Store (Amazon EBS)
B. Gateway de fita do AWS Storage Gateway
C. Recuperação flexível do Amazon S3 Glacier
D. Amazon Elastic File System (Amazon EFS)",D. Amazon Elastic File System (Amazon EFS),"O Amazon Elastic File System (EFS) foi projetado para fornecer armazenamento de arquivos totalmente elástico e sem servidor, permitindo compartilhar dados de arquivos sem provisionar ou gerenciar capacidade e desempenho de armazenamento. Um sistema de arquivos do Amazon EFS aumenta e diminui automaticamente à medida que você adiciona e remove arquivos, para que você não precise gerenciar a aquisição ou o provisionamento de armazenamento.",https://aws.amazon.com/efs/faq/
382,Qual é a prática recomendada de segurança em relação aos dados confidenciais armazenados no Amazon S3?,"A. Habilite a replicação entre regiões no bucket S3.
B. Habilite a criptografia do lado do servidor S3 no bucket S3.
C. Configure o AWS WAF para evitar acesso não autorizado ao bucket S3.
D. Configure o Amazon GuardDuty para evitar acesso não autorizado ao bucket S3.",B. Habilite a criptografia do lado do servidor S3 no bucket S3.,"Criptografia no lado do servidor – quando você usa a criptografia no lado do servidor, o Amazon S3 criptografa seus objetos antes de salvá-los em discos em seus data centers e, em seguida, descriptografa os objetos quando você faz download deles. A criptografia do lado do servidor pode ajudar a reduzir o risco aos seus dados, criptografando os dados com uma chave armazenada em um mecanismo diferente do mecanismo que armazena os próprios dados.","https://docs.aws.amazon.com/AmazonS3/latest/userguide/security-best-practices.html#:~:text=Server%2Dside%20encryption%20%E2%80%93%20Quando,armazena%20o %20dados%20ele mesmo."
383,Um aplicativo requer um banco de dados que ofereça desempenho e latência consistentes que possam ser medidos em milissegundos de um dígito. Qual serviço da AWS atende a esses requisitos?,"A. Amazon DynamoDB
B. Amazon RDS
C. Amazon Redshift
D. Amazon EMR",A. Amazon DynamoDB,"O Amazon DynamoDB foi projetado para executar aplicações de alto desempenho em escala de Internet que sobrecarregariam os bancos de dados relacionais tradicionais. Com mais de dez anos de investimento pioneiro em inovação, o Amazon DynamoDB oferece escalabilidade ilimitada com desempenho consistente de milissegundos de um dígito e disponibilidade de até 99,999%.",https://aws.amazon.com/dynamodb/features/#Performance_at_scale
384,Uma empresa precisa bloquear ataques de injeção de SQL. Qual serviço ou recurso da AWS oferece essa funcionalidade?,"A.AWS WAF
B. ACLs de rede
C. Grupos de segurança
D. Consultor confiável da AWS",A.AWS WAF,"O AWS WAF é um firewall de aplicativos web que ajuda a proteger aplicativos web contra ataques, permitindo configurar regras que permitem, bloqueiam ou monitoram (contam) solicitações web com base nas condições definidas por você. Essas condições incluem endereços IP, cabeçalhos HTTP, corpo HTTP, cadeias de URI, injeção de SQL e scripts entre sites.",https://aws.amazon.com/waf/faqs/
385,"Uma empresa deseja que suas instâncias do Amazon EC2 operem em um ambiente altamente disponível, mesmo que haja um desastre natural em uma área geográfica específica. Qual solução atinge esse objetivo?","A. Use instâncias EC2 em uma única zona de disponibilidade
B. Use instâncias EC2 em várias regiões da AWS
C. Use instâncias EC2 em vários pontos de presença.
D. Use o Amazon CloudFront com as instâncias EC2 configuradas como origem.",B. Use instâncias EC2 em várias regiões da AWS,"O uso de instâncias EC2 em várias regiões da AWS garante alta disponibilidade mesmo no caso de um desastre natural em uma área geográfica específica. Se uma região cair devido a um desastre, as instâncias das outras regiões continuarão funcionando normalmente, prestando atendimento ininterrupto aos clientes. Esta solução fornece um nível mais alto de tolerância a falhas e capacidade de recuperação de desastres, em comparação ao uso de instâncias EC2 em uma única zona de disponibilidade ou em vários pontos de presença.",https://www.examtopics.com/exams/amazon/aws-certified-cloud-practitioner/view/39/
386,Tratar a infraestrutura como código na Nuvem AWS permite que os usuários:,"A. automatizar a migração de hardware local para data centers da AWS.
B. permitir que terceiros automatizem uma auditoria da infraestrutura da AWS.
C. entregar o código do aplicativo à AWS para que ele possa ser executado na infraestrutura da AWS.
D. automatizar o processo de provisionamento de infraestrutura.",D. automatizar o processo de provisionamento de infraestrutura.,"Praticar infraestrutura como código significa aplicar o mesmo rigor do desenvolvimento de código de aplicativo ao provisionamento de infraestrutura. Todas as configurações devem ser definidas de forma declarativa e armazenadas em um sistema de controle de origem como o AWS CodeCommit, o mesmo que o código da aplicação. O provisionamento, a orquestração e a implantação da infraestrutura também devem apoiar o uso da infraestrutura como código.",https://docs.aws.amazon.com/whitepapers/latest/introduction-devops-aws/infraestrutura-as-code.html
387,Uma empresa precisa aplicar regras de segurança a instâncias específicas do Amazon EC2. Qual serviço ou recurso da AWS oferece essa funcionalidade?,"A.AWS WAF
B. ACLs de rede
C.Amazon VPC
D. Grupos de segurança",D. Grupos de segurança,"Um grupo de segurança atua como um firewall virtual para suas instâncias EC2 para controlar o tráfego de entrada e saída. As regras de entrada controlam o tráfego de entrada para sua instância, e as regras de saída controlam o tráfego de saída de sua instância. Ao executar uma instância, você pode especificar um ou mais grupos de segurança. Se você não especificar um grupo de segurança, o Amazon EC2 usará o grupo de segurança padrão para a VPC. Você pode adicionar regras a cada grupo de segurança que permitam o tráfego de ou para suas instâncias associadas. Você pode modificar as regras de um grupo de segurança a qualquer momento. Regras novas e modificadas são aplicadas automaticamente a todas as instâncias associadas ao grupo de segurança. Quando o Amazon EC2 decide se permite que o tráfego chegue a uma instância, ele avalia todas as regras de todos os grupos de segurança associados à instância.",https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/ec2-security-groups.html
388,Uma empresa deseja executar instâncias do Amazon EC2 em locais próximos aos usuários globais da empresa. Qual aspecto do ambiente AWS oferecerá suporte a esse requisito?,"A. Zona de disponibilidade
B. Locais de borda
C. Regiões da AWS
D. Caches de borda regionais",C. Regiões da AWS,"As regiões da AWS são locais geograficamente dispersos onde a infraestrutura da AWS está disponível. Cada região foi projetada para ser isolada de outras regiões, para que você possa executar seus aplicativos e armazenar seus dados em um local próximo aos usuários globais.",https://docs.aws.amazon.com/sdk-for-net/v3/developer-guide/using-regions-and-availability-zones.html
389,A equipe de projeto de uma empresa precisa montar simultaneamente um sistema de arquivos em várias instâncias Linux do Amazon EC2. O sistema de arquivos também será compartilhado em várias zonas de disponibilidade. Qual serviço da AWS atenderá a esses requisitos?,"A. Amazon Elastic File System (Amazon EFS)
B.Amazon S3
C. Amazon Elastic Block Store (Amazon EBS)
D. Amazon FSx para servidor de arquivos Windows",A. Amazon Elastic File System (Amazon EFS),"O Amazon Elastic File System (Amazon EFS) é um serviço de armazenamento de arquivos totalmente gerenciado que permite criar e montar um sistema de arquivos em várias instâncias Linux do Amazon EC2 simultaneamente. Ele também permite compartilhar o sistema de arquivos em diversas zonas de disponibilidade, tornando-o ideal para aplicativos que precisam manter alta disponibilidade.",https://docs.aws.amazon.com/efs/latest/ug/how-it-works.html
390,Uma grande empresa de varejo deseja usar um serviço da AWS para processar dados de fluxo de cliques do site de comércio eletrônico da empresa. A empresa deseja coletar e analisar os dados de streaming em tempo real. Qual serviço da AWS atende a esses requisitos?,"A. Amazon Kinesis
B. Amazon Atena
C. Amazon CloudFront
D. Troca de dados da AWS",A. Amazon Kinesis,"O Amazon Kinesis é um serviço totalmente gerenciado que permite coletar, processar e analisar dados de streaming em tempo real. Este serviço pode ser usado para processar dados de clickstream de um site de comércio eletrônico em tempo real.",https://www.metricfire.com/integrations/amazon-cloudfront/amazon-kinesis/
391,Qual pilar do AWS Well-Architected Framework se concentra no retorno do investimento da migração para a Nuvem AWS?,"A. Sustentabilidade
B. Otimização de custos
C. Excelência operacional
D. Confiabilidade",B. Otimização de custos,"Analise e atribua despesas: a nuvem facilita a identificação precisa do uso e do custo dos sistemas, o que permite a atribuição transparente dos custos de TI aos proprietários individuais das cargas de trabalho. Isso ajuda a medir o retorno sobre o investimento (ROI) e dá aos proprietários de cargas de trabalho a oportunidade de otimizar seus recursos e reduzir custos.",https://docs.aws.amazon.com/wellarchitected/latest/framework/cost-dp.html
392,"Uma empresa está desenvolvendo um aplicativo que hospedará em instâncias do Amazon EC2. O aplicativo deve estar disponível 24 horas por dia, 7 dias por semana. A empresa precisa de uma arquitetura de nuvem escalável e altamente disponível para dar suporte ao aplicativo. Quais diretrizes a empresa deve aplicar em seu projeto para atender a esses requisitos? (Escolha dois.)","A. Use instâncias spot do EC2
B. Use implantações Multi-AZ.
C. Use grupos de Auto Scaling
D. Use o AWS Backup.
E. Use instâncias reservadas do EC2.","B. Use implantações Multi-AZ.
C. Use grupos de Auto Scaling","B. Use implantações Multi-AZ: As implantações Multi-AZ permitem que a empresa execute o aplicativo em diversas zonas de disponibilidade dentro de uma região. Isto proporciona alta disponibilidade e failover automático no caso de falha em uma zona de disponibilidade. C. Use grupos de Auto Scaling: Os grupos de Auto Scaling permitem que a empresa adicione ou remova automaticamente instâncias do Amazon EC2 com base na demanda da aplicação, o que é importante para garantir alta disponibilidade e escalabilidade.","https://docs.aws.amazon.com/whitepapers/latest/real-time-communication-on-aws/use-multiple-availability-zones.html, https://docs.aws.amazon.com/whitepapers/ mais recente/comunicação em tempo real-on-aws/escalonamento dinâmico com-aws-lambda-amazon-route-53-and-aws-auto-scaling.html"
393,Qual serviço da AWS ajuda os usuários a auditar a atividade da API em suas contas da AWS?,"A. AWS CloudTrail
B. Inspetor da Amazon
C.AWS WAF
D.AWSConfig",A. AWS CloudTrail,"O CloudTrail permite auditoria, monitoramento de segurança e solução de problemas operacionais rastreando a atividade do usuário e o uso da API. O CloudTrail registra, monitora continuamente e retém atividades de conta relacionadas a ações em sua infraestrutura AWS, proporcionando controle sobre armazenamento, análise e ações de correção.","https://aws.amazon.com/cloudtrail/faqs/#:~:text=CloudTrail%20enables%20auditing%2C%20security%20monitoring,%2C%20análise%2C%20and%20remediation%20actions."
394,Qual serviço AWS uma empresa deve usar para criar um fluxo de trabalho sem servidor?,"A. Amazon Connect
B.AWS Lambda
C. Funções de etapas da AWS
D. Amazon Elastic Block Store (Amazon EBS)
E.AWS CodeBuild",C. Funções de etapas da AWS,"Step Functions é um serviço de orquestração sem servidor que permite coordenar facilmente várias funções do Lambda em fluxos de trabalho flexíveis que são fáceis de depurar e alterar. Step Functions manterá suas funções Lambda livres de lógica adicional, acionando e rastreando cada etapa de seu aplicativo para você.",https://aws.amazon.com/getting-started/hands-on/create-a-serverless-workflow-step-functions-lambda/
